{'名称': '力帆汽车迈威2016款1.5自动尊享型', '链接': 'https://www.xin.com/40d011jwy9/che43325962h.html?cityid=3001', '使用情况': '2017年｜2.1万公里｜华东仓', '价格': '4.80万', '按揭': '首付0.53万月供1178元'}
{'名称': '大众CC2018款1.8T自动豪华型', '链接': 'https://www.xin.com/40d011jwy9/che26228208h.html?cityid=3001', '使用情况': '2018年｜1.2万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '凯迪拉克XTS2015款2.0T自动28T精英型', '链接': 'https://www.xin.com/40d011jwy9/che76324492h.html?cityid=3001', '使用情况': '2016年｜4.5万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '奥迪Q32017款1.4T自动30TFSI风尚型前驱', '链接': 'https://www.xin.com/40d011jwy9/che42762124h.html?cityid=3001', '使用情况': '2017年｜1.9万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '日产途达2018款2.5自动豪华版四驱', '链接': 'https://www.xin.com/40d011jwy9/che69646918h.html?cityid=3001', '使用情况': '2018年｜0.4万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': 'MINIMINI2014款2.0T自动COOPERSFun', '链接': 'https://www.xin.com/40d011jwy9/che35681537h.html?cityid=3001', '使用情况': '2016年｜1.8万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '大众途观2016款2.0T自动330TSI旗舰版四驱', '链接': 'https://www.xin.com/40d011jwy9/che50407440h.html?cityid=3001', '使用情况': '2017年｜3.5万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '奥迪A4L2016款2.0T自动35TFSI标准型典藏版', '链接': 'https://www.xin.com/40d011jwy9/che64079021h.html?cityid=3001', '使用情况': '2016年｜4.1万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '奔驰GLA级2015款1.6T自动GLA200时尚型前驱', '链接': 'https://www.xin.com/40d011jwy9/che67504920h.html?cityid=3001', '使用情况': '2016年｜4.8万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '奥迪A4L2016款2.0T自动35TFSI标准型典藏版', '链接': 'https://www.xin.com/40d011jwy9/che63225241h.html?cityid=3001', '使用情况': '2016年｜3.8万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '上汽大通G102016款2.0T自动旗舰版', '链接': 'https://www.xin.com/40d011jwy9/che60117395h.html?cityid=3001', '使用情况': '2017年｜3.4万公里｜华东仓', '价格': '21.80万', '按揭': '首付2.39万月供5349元'}
{'名称': '福特锐界2016款2.0T自动EcoBoost245豪锐型7座前驱', '链接': 'https://www.xin.com/40d011jwy9/che79005146h.html?cityid=3001', '使用情况': '2016年｜3.6万公里｜华东仓', '价格': '21.90万', '按揭': '首付2.40万月供5373元'}
{'名称': '本田艾力绅2015款2.4自动尊贵版Vti-S', '链接': 'https://www.xin.com/40d011jwy9/che72483347h.html?cityid=3001', '使用情况': '2016年｜3.7万公里｜华东仓', '价格': '22.00万', '按揭': '首付2.41万月供5398元'}
{'名称': '宝马1系2017款2.0T自动125i运动型', '链接': 'https://www.xin.com/40d011jwy9/che63198933h.html?cityid=3001', '使用情况': '2017年｜1.4万公里｜华东仓', '价格': '22.28万', '按揭': '首付2.44万月供5466元'}
{'名称': '奥迪A4L2016款2.0T自动35TFSI标准型典藏版', '链接': 'https://www.xin.com/40d011jwy9/che68866497h.html?cityid=3001', '使用情况': '2016年｜3.7万公里｜华东仓', '价格': '22.30万', '按揭': '首付2.45万月供5471元'}
{'名称': '别克君越2016款2.0T自动28T旗舰型', '链接': 'https://www.xin.com/40d011jwy9/che43216660h.html?cityid=3001', '使用情况': '2017年｜0.6万公里｜华东仓', '价格': '22.30万', '按揭': '首付2.45万月供5471元'}
{'名称': '本田UR-V2017款1.5T自动240TURBO经典版前驱', '链接': 'https://www.xin.com/40d011jwy9/che54411274h.html?cityid=3001', '使用情况': '2017年｜1.5万公里｜华东仓', '价格': '22.30万', '按揭': '首付2.45万月供5471元'}
{'名称': '凯迪拉克ATS-L2016款2.0T自动28T时尚型', '链接': 'https://www.xin.com/40d011jwy9/che58931043h.html?cityid=3001', '使用情况': '2017年｜4.2万公里｜华东仓', '价格': '22.30万', '按揭': '首付2.45万月供5471元'}
{'名称': '宝马2系旅行车2016款2.0T自动220i豪华设计套装', '链接': 'https://www.xin.com/40d011jwy9/che54479061h.html?cityid=3001', '使用情况': '2017年｜1.0万公里｜华东仓', '价格': '22.38万', '按揭': '首付2.45万月供5491元'}
{'名称': '宝马3系2015款2.0T自动320Li超悦版时尚型', '链接': 'https://www.xin.com/40d011jwy9/che73295849h.html?cityid=3001', '使用情况': '2015年｜5.0万公里｜华东仓', '价格': '22.50万', '按揭': '首付2.47万月供5520元'}
{'名称': '宝马3系2015款2.0T自动320Li超悦版时尚型', '链接': 'https://www.xin.com/40d011jwy9/che63922276h.html?cityid=3001', '使用情况': '2015年｜2.4万公里｜华东仓', '价格': '22.50万', '按揭': '首付2.47万月供5520元'}
{'名称': '凯迪拉克ATS-L2017款2.0T自动28T技术型', '链接': 'https://www.xin.com/40d011jwy9/che60068596h.html?cityid=3001', '使用情况': '2018年｜0.1万公里｜华东仓', '价格': '22.58万', '按揭': '首付2.48万月供5540元'}
{'名称': '本田艾力绅2016款2.4自动经典版', '链接': 'https://www.xin.com/40d011jwy9/che24009593h.html?cityid=3001', '使用情况': '2016年｜4.1万公里｜华东仓', '价格': '22.60万', '按揭': '首付2.48万月供5545元'}
{'名称': '大众途观L2017款1.8T自动330TSI豪华版前驱', '链接': 'https://www.xin.com/40d011jwy9/che45104062h.html?cityid=3001', '使用情况': '2017年｜3.4万公里｜华东仓', '价格': '22.60万', '按揭': '首付2.48万月供5545元'}
{'名称': '奔驰GLA级2016款1.6T自动GLA200时尚型前驱', '链接': 'https://www.xin.com/40d011jwy9/che44653009h.html?cityid=3001', '使用情况': '2016年｜2.9万公里｜华东仓', '价格': '22.60万', '按揭': '首付2.48万月供5545元'}
{'名称': '英菲尼迪Q50L2016款2.0T自动进取版', '链接': 'https://www.xin.com/40d011jwy9/che45288738h.html?cityid=3001', '使用情况': '2016年｜2.7万公里｜华东仓', '价格': '22.60万', '按揭': '首付2.48万月供5545元'}
{'名称': '奔驰GLA级2016款1.6T自动GLA200时尚型前驱', '链接': 'https://www.xin.com/40d011jwy9/che66941957h.html?cityid=3001', '使用情况': '2016年｜3.1万公里｜华东仓', '价格': '22.60万', '按揭': '首付2.48万月供5545元'}
{'名称': '奥迪A4L2016款2.0T自动35TFSI标准型典藏版', '链接': 'https://www.xin.com/40d011jwy9/che30549000h.html?cityid=3001', '使用情况': '2016年｜1.5万公里｜华东仓', '价格': '22.60万', '按揭': '首付2.48万月供5545元'}
